Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.0003262,1708956.72137391,386651.062289322,198900.814297059,588433.37922304,523234.849669389
0.00032735,1703208.14463156,383428.401348581,209628.611579238,492517.057928377,523739.788411958
0.00032845,1697947.40958534,383376.677991411,227734.843385217,453451.136579998,524205.155916455
0.0003296,1693299.67240646,387175.684424274,233688.886890948,493422.754686145,524966.520238327
0.00033075,1688822.52354408,393155.407578913,223542.370111868,569317.819936119,525590.242196944
0.0003319,1684888.53303456,398439.047172942,215705.485196329,544485.050239866,526398.40345386
0.00033305,1681262.90980404,400466.054893111,218756.298636929,505072.073191709,527107.312541894
0.0003342,1676547.39828645,399527.318189035,231782.424600727,514357.822359537,527752.010197308
0.0003353,1672320.50817017,398001.273304356,243814.890850767,557254.17601755,528499.593004821
0.00033645,1667607.20479189,396975.827306888,241685.14541781,565027.378484828,529029.97150744
0.0003376,1663172.07912363,396775.469748311,231760.22332148,545317.001901223,529965.740033774
0.00033875,1659299.01980125,397453.916988221,226814.037257237,543178.920861088,531084.75353998
0.0003399,1655390.14219844,399374.204468996,231953.290220886,566771.313794416,532360.779281108
0.000341,1651743.49183866,402950.93942697,246174.9351687,581539.954437676,533738.818165449
0.00034215,1647789.10173504,408790.325767414,264380.547707033,581742.981325677,534997.317471579
0.0003433,1644772.93240031,415411.109094059,265211.835871309,581446.508921455,535935.667959461
0.00034445,1642257.19681305,420457.14715995,247656.457249137,589316.070158317,536930.538374532
0.0003456,1638297.92987083,422570.696328564,230050.846351441,597954.704849778,537619.381204228
0.0003467,1632973.74627751,422277.732827587,224170.720262986,601121.150182525,538486.214571976
0.00034785,1627958.99756859,420457.660233792,231964.060627435,602015.063823465,539615.1768072
0.000349,1624262.72824812,419207.427036316,250579.555983217,603180.279509085,540844.126667474
0.00035015,1620968.03934461,420218.769298412,264350.222875536,605971.228381017,542075.590207405
0.0003513,1618535.23803113,424114.708732509,260513.058682596,609355.665955087,542919.727997165
0.0003524,1616419.26707995,430833.663824492,249978.353788438,613063.742018133,543465.211256178
0.00035355,1613474.92986859,439176.129987716,245218.192387462,615185.54736868,543943.401602442
0.0003547,1610862.92111484,445617.650213816,250609.363473945,616035.631058384,544287.998872591
0.00035585,1608077.62595164,448174.401064542,264214.031173692,617667.403209636,544569.238283875
0.000357,1605399.29194244,446732.37780853,274879.649340613,619989.874624182,545321.002043446
0.00035815,1602570.14284622,442776.35467642,271573.944565588,622166.703052632,612848.65024598
0.00035925,1600037.05562038,439210.364828275,261038.786742425,623985.842298413,616839.084527381
0.0003604,1598214.47014844,437696.828888857,253166.530942902,626672.688431293,617619.210247931
0.00036155,1596513.60510248,438750.144028408,253174.19014533,630236.014938656,615582.581174977
0.0003627,1594190.60594975,441905.351345099,260306.516652619,632489.804621147,614457.784612399
0.00036385,1591633.57212108,446029.196266949,270012.519547921,634306.015096778,614453.34283728
0.00036495,1589332.67876289,449468.939955712,275615.779647207,636551.417671515,614927.676145393
0.0003661,1587621.50313868,452142.293123154,275741.06786369,641519.131196806,615313.481164386
0.00036725,1586305.99769511,454276.433420472,271578.13359332,649540.216201821,708170.774855353
0.0003684,1585294.64227531,456523.313637597,267343.899017195,666192.475924404,698955.396774114
0.00036955,1584196.9125109,459382.393321725,266450.755056482,677795.192411604,705340.682690688
0.00037065,1582156.22591191,462072.772200982,268528.074734672,679364.756017732,710143.255575212
0.0003718,1579596.99368091,464392.987677688,273417.730068996,680346.499043936,716152.665390738
0.00037295,1577815.83338601,465733.012506139,279770.289531266,681931.620637178,724332.162359388
0.0003741,1577617.39043529,465800.311165671,284896.647160982,684291.25085987,730409.154532411
0.00037525,1577535.63860288,465360.805522162,287128.457329856,683163.471484094,738449.622399446
0.00037635,1576828.47627053,464989.775120665,286735.888176635,683395.717335313,743744.168334467
0.0003775,1576173.23638917,465565.883193327,285518.100443733,685846.835780103,751495.216972802
0.00037865,1575660.26813216,467841.064760176,285786.265436074,684498.540491551,760047.932965474
0.0003798,1575131.24463392,471566.790040993,288062.080952389,684825.461341563,769935.401987594
0.00038095,1574559.85879987,475601.596323866,292064.381416664,687410.450079109,778271.808168383
0.0003821,1573248.65948034,478746.676143476,296591.912076304,689900.205102967,785248.184072515
0.0003832,1571717.08428371,480272.598561018,300199.46383338,692929.689263587,791950.764396048
0.00038435,1571184.54411009,480094.135949379,302388.662454,699921.905879744,797720.39016172
0.0003855,1571831.32488127,478488.446272035,303900.389134707,710539.5823569,803375.009590708
0.00038665,1572882.27344043,476447.445173229,306375.568200418,719299.144696374,810085.166259435
0.0003878,1573683.59628617,474697.298900184,309048.69234485,724936.915666178,818653.465784775
0.0003889,1573710.77935509,474108.623678815,311918.728926862,729695.61480492,827188.985872564
0.00039005,1573412.20378293,474451.924564869,313830.335768264,737010.269344646,834015.10977452
0.0003912,1573328.89321696,474688.234474318,313565.348083794,746809.554332421,840438.377025028
0.00039235,1573087.96967108,475428.589098872,312320.309482126,766748.340122135,845921.382573526
0.0003935,1572810.30445074,476136.74978457,311011.298415227,790935.847069625,850677.811302801
0.0003946,1572766.64440062,476963.668968664,310833.242586652,801295.196799784,854553.586144402
0.00039575,1573062.27913918,477952.16426301,311609.605150403,807076.740527829,858504.76534631
0.0003969,1573336.33441633,478794.575086981,312863.533562795,811667.563540963,862203.910523497
0.00039805,1573294.33687471,479029.910979201,313757.902137123,816547.604332415,865657.248734456
0.0003992,1573672.03761984,479151.24584164,314250.504688841,820197.666121302,869586.672776028
0.0004003,1574983.05907976,479146.90664012,314103.734142535,822313.244986365,873310.179125059
0.00040145,1576553.91680586,479312.150984983,313158.460360716,825188.000797916,876946.033713936
0.0004026,1577350.8499972,479963.422113895,312381.96903924,828898.507128789,880685.320216531
0.00040375,1577651.13419298,481702.012669063,312498.820565369,831244.064736601,883291.918478869
0.0004049,1578601.85747943,484106.404677543,314756.979693094,835777.581783133,886058.905169904
0.00040605,1579939.53316284,486514.610284999,318487.076857616,846045.880623381,890372.474307042
0.00040715,1580514.79557729,488485.783218579,319784.725187539,856411.594664856,901603.67432366
0.0004083,1580859.13297161,490489.345166834,318438.930381874,861399.334030611,919387.422937777
0.00040945,1580982.93161781,492756.926620143,315308.108950175,862204.524240654,924940.160666552
0.0004106,1581100.45244986,495959.638683273,313310.685087819,862143.065402386,928031.069716345
0.00041175,1581622.31224495,499828.14239631,314328.60190315,861043.514745119,929815.498304888
0.00041285,1582461.57225043,502811.312935367,318574.684564549,858988.947558765,931001.751390252
0.000414,1583402.02657473,505245.627220294,323910.865767633,857128.038025792,931656.659863992
0.00041515,1584186.95763367,507683.31034471,327300.310732004,855895.261417458,934862.593963796
0.0004163,1584805.91154249,510306.632273997,328559.128810036,854432.866398937,948668.629458271
0.00041745,1585484.77814548,512848.689366582,328623.898494024,851587.711950871,964823.72203398
0.00041855,1586083.94379749,514636.891009583,328673.834737721,849296.221288556,968904.422707726
0.0004197,1586689.17951947,515181.176829067,328986.546604733,849066.914308941,972422.447705179
0.00042085,1587520.10911281,514884.873269961,329353.946432575,850492.409098929,976617.215196885
0.000422,1588469.7798861,515339.091271764,331482.132921315,853959.315801926,980524.434891452
0.00042315,1589297.69643229,515766.973245519,334957.231404063,859688.083105055,985750.401951507
0.00042425,1589960.17824798,516634.48933,339964.299160375,865534.532441741,992720.673592557
0.0004254,1590689.86404556,517183.324483566,346486.555967881,896202.933479664,1003790.01063588
0.00042655,1591569.50534507,516805.608324456,350097.89398484,1041920.62368798,1013725.17692882
0.0004277,1593289.98657681,516132.332510773,350159.543106913,1076548.32583331,1019481.1277717
0.00042885,1595033.02205733,516149.214596285,347983.673664398,975994.744358384,1025886.4696042
0.00042995,1592003.79163494,516434.440826091,346625.605809498,954813.19995335,1034912.25744197
0.0004311,1587850.65827571,516352.616672806,349142.579934738,1024115.51306464,1061953.38158612
0.00043225,1620559.77730269,515653.766580898,354640.148835041,1035861.73629552,1091532.51245548
0.0004334,1631517.16319112,514471.729761706,360151.383076994,1008339.80326505,1106382.38882391
0.00043455,1636003.71448348,513869.700511008,363081.204192866,1012790.03364512,1121838.86229874
0.0004357,1635530.52611898,514547.973841458,364060.65447397,1031486.99232129,1133402.40654451
0.0004368,1633086.93441854,516084.146247096,364920.399479835,1036293.29626739,1140672.75143872
0.00043795,1630763.64701149,517842.815741165,367041.104980792,1038278.29850565,1148640.27530779
0.0004391,1630478.23336508,519201.708412592,370365.543760343,1045219.14516198,1161125.88410557
0.00044025,1630578.09283577,520351.838466126,372934.719666983,1052218.82412168,1201528.51547921
0.0004414,1630981.88986045,522459.991810695,373961.352037306,1059899.40177078,1227668.93614002
0.0004425,1631150.28352682,525588.327593086,374415.63492613,1072078.87474474,1242259.11666921
0.00044365,1629071.21269666,529291.715770651,374612.279123071,1086287.77748035,1260243.21061089
0.0004448,1627516.50803239,532980.838553592,374806.180684308,1096406.52927592,1280867.71213909
0.00044595,1627674.81260377,535679.402355053,376164.683610533,1104757.30877026,1296947.61834316
0.0004471,1627297.42412493,538117.928246498,377404.682108608,1113418.52810603,1305914.04556124
0.0004482,1627045.53060583,541230.554208885,380939.10914243,1122206.88346569,1311544.67353218
0.00044935,1626973.60723467,545002.614087556,386155.886193892,1128455.13788712,1316218.87521825
0.0004505,1627504.38320537,549611.827519013,390080.619202321,1133254.43145595,1321283.86278022
0.00045165,1627812.25243215,553957.018014218,392502.287959905,1136703.09198766,1327596.86363151
0.0004528,1627240.96141136,557004.590508759,391838.700440203,1140880.83854857,1339811.54638383
0.0004539,1625443.93319526,558790.122754556,390274.248688335,1144890.96339105,1355148.86524489
0.00045505,1623830.65961388,559651.822311845,389648.421758091,1148883.06382563,1365303.41325212
0.0004562,1623123.64095818,560106.761255684,389905.945036229,1154516.05750503,1371479.26187021
0.00045735,1622056.16501846,560827.32987706,391436.640873818,1160911.91410653,1376056.48102504
0.0004585,1620825.78712884,561316.915626597,394313.964539194,1168211.96312748,1380636.35334918
0.00045965,1620657.96729662,561352.853503815,397009.216967,1177450.15218887,1386301.20656003
0.00046075,1620523.28886511,561088.878538842,400125.905307993,1185714.18556752,1393539.57565569
0.0004619,1620309.8829183,560430.245588162,403113.494424309,1191526.73839578,1404825.17394601
0.00046305,1619941.00514673,559639.517611182,405012.411678687,1195486.41140143,1415665.90634327
0.0004642,1619476.65027198,559104.709778429,405160.394502864,1196864.26287203,1423420.73006854
0.00046535,1619384.34173176,559409.182285574,405051.333571731,1196817.29213464,1428157.75164259
0.00046645,1619016.3966413,560301.018060503,404761.391206327,1197234.71187808,1430744.20714627
0.0004676,1617872.14923747,561272.086982986,404477.063491363,1196708.59955196,1433855.9713316
0.00046875,1615954.40790366,562593.87536803,404103.782684152,1196212.33499541,1438004.199632
0.0004699,1615293.27386879,563796.509965535,404406.872847346,1195439.56745281,1445400.74337307
0.00047105,1615349.6236591,564865.802746584,405502.290016637,1198824.44034585,1456226.33799213
0.00047215,1615717.77053632,566337.607536543,406867.949209181,1213328.67871721,1466225.98894369
0.0004733,1615938.90252707,568194.191307307,407955.453424928,1239372.65085839,1474626.33899369
0.00047445,1616021.12453183,570078.415701072,410193.906346427,1250759.47484023,1480920.2571677
0.0004756,1616576.76998905,571973.571999799,411004.057692437,1241657.5085554,1487124.4960227
0.00047675,1616434.55310765,573325.731911842,410685.745033255,1238484.51414134,1493825.69511395
0.00047785,1616004.35295438,574459.918217329,411550.305587804,1243348.59896965,1499882.34237342
0.000479,1615642.24636676,575973.247557778,412126.722961078,1243894.36046945,1505030.65706963
0.00048015,1614891.67024511,577582.658229202,412627.958028267,1242951.78939809,1508902.34289199
0.0004813,1613251.16428769,579449.166449876,414193.561462022,1242827.9277652,1512159.68510104
0.00048245,1612464.37676681,580926.868765569,415710.399096807,1243411.11772861,1515675.56366606
0.0004836,1612077.85062717,581703.512199127,416859.506639342,1243762.76501459,1519742.74456449
0.0004847,1609799.48136131,581720.846462825,418003.830738599,1242520.92487352,1525190.8655914
0.00048585,1606940.70872812,581724.446560441,419223.835070243,1241996.74029287,1532262.71098228
0.000487,1605644.29395812,581780.621767129,420159.068054168,1242906.89777958,1540780.79199459
0.00048815,1606154.13077531,582305.545938666,421706.72868311,1244847.57954917,1549806.97249735
0.0004893,1607567.62938674,582961.879675549,424435.121810692,1249192.01450604,1558394.4118258
0.0004904,1608338.76721752,582941.062792874,427239.097840678,1257725.45530756,1565770.84371746
0.00049155,1608065.94254456,582165.297432016,430709.339391524,1271844.69865215,1572240.10393622
0.0004927,1607241.71581007,581498.802105772,434767.543284925,1284330.13329357,1578622.19346097
0.00049385,1606158.70744714,580811.980961211,437831.078908515,1292574.24296226,1584747.777121
0.000495,1605182.26032497,580448.20961258,440435.163549239,1341665.48421584,1591204.11112612
0.0004961,1604222.93179852,581141.60495866,441764.881786667,1450407.04024203,1598750.02999411
0.00049725,1602983.11726091,581701.130550261,442703.023542328,1441011.49142503,1608320.15897183
0.0004984,1601731.10946445,582454.976208523,443974.591831492,1437288.35657826,1619148.47289989
0.00049955,1600768.7911633,583749.091721171,445695.576398909,1465187.34648017,1630965.11289561
0.0005007,1599538.11304824,584764.827506974,448594.437782207,1473533.53905758,1643719.36859458
0.0005018,1598118.20548975,585269.869117932,451339.593308393,1480797.39151627,1656286.49918471
0.00050295,1596939.38784861,585620.988244081,453922.552715482,1491783.43349921,1666736.92939885
0.0005041,1595729.91276632,585684.918064371,455061.465404893,1508890.13892405,1674232.72552579
0.00050525,1595060.63780366,585950.724574491,455671.387397129,1536497.38409342,1680142.19289197
0.0005064,1595300.64993514,586623.83711803,455894.702729467,1557939.49737326,1685361.9625507
0.00050755,1595478.13313855,587687.504359767,456119.70169495,1564577.88322788,1691051.5092737
0.00050865,1594756.337881,589206.979149059,457777.644913975,1571775.2490103,1698491.53551928
0.0005098,1593157.69733588,590807.213686642,459507.490628166,1580853.97138885,1707945.85524624
0.00051095,1591781.50031695,592934.379345301,460534.290220768,1589584.39091338,1717968.41076789
0.0005121,1590300.28361377,595431.055598043,461717.538257577,1597803.24972179,1725375.28225311
0.00051325,1588412.5561034,598068.196220654,462148.846285578,1604755.21248624,1731349.06057748
0.00051435,1586947.32560539,601078.469611343,461872.432917918,1610375.25263216,1735214.91434733
0.0005155,1586403.04813443,604683.493267944,461042.822980307,1615139.3427562,1738512.65255975
0.00051665,1586497.49450827,608586.321982551,459829.193967664,1618862.41849325,1741282.63821603
0.0005178,1586389.29622232,612351.806455842,459389.463525044,1622786.00915356,1743425.34050845
0.00051895,1585886.88572374,616023.342018536,459512.679635756,1626076.57472957,1745513.18698636
0.00052005,1585011.58051976,619337.085959596,460553.442243251,1631731.29207551,1747176.27237839
0.0005212,1584165.9171266,622290.725867173,462225.929678073,1642319.02558637,1748768.26224039
0.00052235,1583736.23912887,624702.838745281,463222.522091068,1659938.43669787,1750753.97772898
0.0005235,1582938.13913181,626748.684029278,464895.848352101,1675150.31464091,1752568.15011161
0.00052465,1581672.59826873,628241.065410277,466712.319039566,1683554.25055989,1754881.98796834
0.00052575,1580652.75207844,629199.136910298,468793.805516124,1689469.44954476,1756724.82147848
0.0005269,1579828.2438253,630607.945562974,471749.528903808,1694887.88968321,1758999.13082346
0.00052805,1578896.97718775,631476.735380098,475735.407599853,1701838.39705533,1760673.50954884
