Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.0006772,268.740845294978,209.481937434017,200.825052386317,532.309215600911,1730.10377762752
0.0006793,268.719726461382,209.934246167263,200.438912211438,533.425646898314,1730.84097101389
0.0006814,268.655614017059,210.15772331454,199.703814765419,533.966180412644,1731.58289879585
0.0006835,268.689433679425,210.030158201507,198.684749299244,533.903952664306,1732.47199423872
0.0006856,268.666444025099,209.56684986921,197.648902762149,533.549915476373,1732.79297234249
0.0006877,268.700570868101,208.717794688912,196.973500729206,533.167945594026,1731.78295022289
0.00068985,268.826144215367,207.492645138131,196.81611238462,532.67432049835,1729.83786260012
0.00069195,268.933225835505,206.06957332137,197.093290226034,532.310892259426,1728.04442305263
0.00069405,269.167058723162,204.499683138939,197.653300576557,532.111753291708,1727.50829391402
0.00069615,269.383493337269,202.778050787048,198.362821445879,532.234448583298,1728.86669447218
0.00069825,269.478519587131,201.057496414271,199.13036581933,532.661341065551,1730.92819639338
0.00070035,269.425232554536,199.014209251572,199.920389059443,533.323151740555,1732.5166258453
0.00070245,269.370530599953,197.568072682013,200.727098276909,534.030976887169,1733.54673097864
0.00070455,269.376152288626,198.889389750564,201.522475471406,534.541291363074,1734.10758782546
0.00070665,269.283854511327,202.364698129135,202.304953251978,534.824955039787,1734.45998246805
0.00070875,269.162609652128,205.183532027882,203.079957544208,534.805818314916,1734.30912027892
0.00071085,269.137688041454,207.848165461794,203.881815208686,534.587928215783,1733.95354337835
0.00071295,269.080923737089,209.967168535714,204.678305311428,534.371494030329,1733.64853752311
0.00071505,269.023423437849,211.513250789372,205.466968398458,534.41478238526,1733.53608430385
0.00071715,268.937352811762,212.470332146026,206.237202202582,534.838470088274,1733.33380174828
0.00071925,268.879961229333,213.242176983843,206.932686844172,535.649540232368,1732.89737708163
0.00072135,268.976712287006,214.278674197662,207.503568920257,536.181493837799,1732.21643194533
0.0007235,269.0575613229,215.28793872135,207.869033785435,536.403151241855,1731.77594224535
0.0007256,269.200522522897,216.303093327272,207.91122810763,536.358449867934,1731.67004254483
0.0007277,269.376968019584,217.034147523154,207.599270578308,536.314529634888,1731.81331529919
0.0007298,269.289619012732,217.354048998665,206.94462374315,536.219890913338,1731.75006167287
0.0007319,269.175288631298,216.830528053265,205.969528743483,536.242044470352,1731.54833721339
0.000734,269.136551004621,215.885701797028,204.671453472996,536.334786126164,1731.31336630681
0.0007361,269.297032679707,214.403076569352,203.014253962059,536.727352607707,1731.3552838199
0.0007382,269.362565268147,212.71606777952,200.893728686865,537.319664164865,1731.49984085508
0.0007403,269.16399613944,211.10667129765,198.326958317982,537.937132052111,1731.50203396882
0.0007424,268.928989608762,210.647607500643,195.809216675107,538.360498956802,1731.38525810432
0.0007445,268.741827926106,210.935440834822,194.008564833543,538.42235369829,1731.21329616121
0.0007466,268.417543184142,211.998484494478,193.167379726592,538.285599299292,1730.67474528758
0.0007487,268.14606496933,213.610758502056,193.044506981207,538.114083722738,1730.13749441928
0.0007508,267.679395137558,214.967288183986,193.331025940808,538.007273775229,1729.67546252094
0.0007529,267.445170898269,216.301364652214,193.807905430349,538.124662797853,1729.48390455366
0.000755,267.210240277769,217.151579106344,194.389645892099,538.50849429009,1729.70103053254
0.0007571,266.953968291814,217.45627760157,195.021018504504,539.265610140054,1730.48220578815
0.00075925,266.755816438356,217.707992759159,195.686295416837,540.537538489998,1731.57988939206
0.00076135,266.689483026233,217.430035168436,196.329975402821,542.623170567965,1732.66973328351
0.00076345,266.614193725754,217.019336658405,196.938739052587,544.527258404139,1733.24268425704
0.00076555,266.508501096337,216.780696289053,197.498135435063,545.566265360082,1732.83522101785
0.00076765,266.312066602993,216.32763028195,197.990539395773,545.93876454029,1731.51060133676
0.00076975,266.03374428163,216.034203259063,198.352176233903,545.93718161869,1730.00865408785
0.00077185,265.855842713697,216.051988667918,198.566313993434,545.848439344638,1728.97401319359
0.00077395,265.11977376022,215.937239029548,198.633296335843,545.756880498532,1728.86866620831
0.00077605,264.658188839796,215.879979215634,198.575449075828,545.840502025547,1729.46102400162
0.00077815,264.726323226868,216.088452054409,203.070590803946,545.9320897984,1730.15928426516
0.00078025,264.784776779635,216.069159585441,355.940330730351,545.765271999684,1730.71636429999
0.00078235,264.632024543112,215.767949643362,324.219699014751,545.484361525953,1731.01206639041
0.00078445,264.513601684656,215.410425890037,327.086262896257,545.244296548659,1731.03305788671
0.00078655,264.21213201486,214.798232171331,331.492591563551,544.976293475385,1730.92175219162
0.00078865,263.965748614567,213.8864437599,333.950019044643,544.71599544972,1730.70013964927
0.00079075,263.973415567892,212.967277214452,338.280864853984,544.596831577539,1730.34678645735
0.0007929,263.912697970325,211.976448714538,340.359637162239,544.416302757149,1730.04786431921
0.000795,263.753096594178,210.621717528583,345.71227345141,544.205405091593,1729.98112800143
0.0007971,263.568911362186,208.757834585118,348.13604406733,543.719697694307,1730.39610285655
0.0007992,263.449550148795,206.499520195116,352.583693844633,543.274948204807,1731.35658933601
0.0008013,263.350615521246,204.10436420638,355.19033429957,542.789150568744,1732.32558739977
0.0008034,263.219570171198,201.705078192526,356.23975185765,542.30600645002,1732.45609253091
0.0008055,263.394424874838,199.496981651344,359.668686233797,541.701783616323,1731.377767463
0.0008076,263.537630077915,197.848143455288,362.542264689122,541.101754910777,1729.57587961326
0.0008097,263.44551963192,196.816034179151,364.608912533089,540.570899247321,1728.10045456969
0.0008118,263.301768172064,196.382021496149,366.787512979068,540.068609999593,1727.74102331506
0.0008139,263.264746732172,196.866352778283,366.89392442179,539.662112790343,1728.23088971076
0.000816,263.378068043996,197.760954329163,366.530404816121,539.25088640104,1728.93750887981
0.0008181,263.5395246944,198.209618872658,369.405364443193,538.928704032374,1729.27866009019
0.0008202,263.79762851653,198.485756688783,371.419552609996,538.709660735045,1729.38860837075
0.0008223,263.903547412067,198.533213608977,371.279737174649,538.504116630759,1729.53815324428
0.0008244,263.806465558713,198.07418558773,373.224915357734,538.38324805763,1729.74047033508
0.0008265,263.841143499444,197.4800426976,374.094333692739,538.23187511421,1729.77844528039
0.00082865,264.055321333952,197.643722277415,374.557983556156,538.295025842793,1729.60887497837
0.00083075,264.10225475756,200.091589538788,374.62752358687,538.459234175648,1729.25615403223
0.00083285,264.105531424996,203.509403113521,374.782151466601,539.016693362325,1728.94244723967
0.00083495,264.209916515634,206.427924851856,375.076274010073,539.880766982379,1728.87496133064
0.00083705,264.275262021335,208.756424783806,374.983428026013,541.31984956026,1729.10946378727
0.00083915,264.508930184105,211.062650066374,376.343887501449,543.056224660921,1729.40847365723
0.00084125,264.702404282572,213.33319939682,376.986154782582,544.537101379823,1729.05263884775
0.00084335,265.046365800473,215.059687007456,377.199073415667,545.543820632283,1727.81130020149
0.00084545,265.468397781854,216.560047935733,378.527850510753,545.974670326331,1726.47347933656
0.00084755,265.62973834421,218.190804705324,377.109395055354,545.954281791687,1725.41675904568
0.00084965,265.621142228045,219.290624914596,376.47104519672,545.672038482227,1725.01067267176
0.00085175,265.50794044322,219.577040970013,376.604874704882,545.195177650528,1725.26534762788
0.00085385,265.393127099964,219.798031702369,374.778529775592,544.622599676522,1725.30501408136
0.00085595,265.526828026711,220.369534494121,376.132424953362,543.998084511852,1724.88606425447
0.00085805,265.790677656123,220.828237219985,376.762793724136,543.438449272975,1724.38884965384
0.00086015,265.943963950059,220.895608402395,376.88239975288,542.949365802214,1723.79450665611
0.0008623,266.04029508085,220.629762431966,377.362522614969,542.493228389441,1723.17086384609
0.0008644,266.181405359542,219.901777833266,377.105972419024,542.088842512713,1722.60489165589
0.0008665,266.230269828492,218.31254959823,377.498997749581,541.754700521251,1722.01546598696
0.0008686,266.451981844993,215.872105570058,378.193933855812,541.4941298004,1721.35248193729
0.0008707,266.762166689102,212.810407019506,377.994578205741,541.315306543556,1720.72529211588
0.0008728,266.922076711688,209.420141922489,379.452309109434,541.405050144742,1720.11198901114
0.0008749,267.008754475462,206.973978354542,379.692337386926,542.028553806517,1719.51261799636
0.000877,267.241177790455,206.41637406569,379.589248412746,543.216907523082,1718.96737649414
0.0008791,267.538633066719,207.312729318538,380.381716142761,544.542608365369,1718.30676754108
0.0008812,267.613909595705,208.821445619198,379.485613494968,545.68892571001,1717.5450380749
0.0008833,267.389709545556,210.191414467063,380.153796416645,546.678796073106,1716.82340135562
0.0008854,267.193035215565,211.367219786111,380.140284131045,547.521408888723,1716.19130691855
0.0008875,267.083452515147,212.209456783806,380.245634473605,548.386617537934,1715.76108335895
0.0008896,266.932578632059,212.777191763427,381.074754465263,549.103243164569,1715.50701990279
0.0008917,266.69437022405,213.134263855527,381.56875010325,549.742154503233,1715.29196463715
0.0008938,266.477272820551,213.199247917125,383.219949910629,550.270103337702,1715.16048872765
0.00089595,266.214185625039,212.796773084801,386.318268303571,550.78552484707,1715.17417618718
0.00089805,265.94277022596,212.324267885824,388.864166277305,551.263877017004,1715.21670040044
0.00090015,265.668925856008,212.154319244805,389.940666828954,551.673417786166,1715.0865131875
0.00090225,265.372931827807,212.344204796556,390.63766891949,552.072597442912,1714.93245759658
0.00090435,265.040653791634,212.871730920151,390.673478542908,552.356114428051,1714.31372612281
0.00090645,264.80135086848,213.659375310729,390.884405614187,552.629094856692,1713.30814510025
0.00090855,264.69580438706,214.52579327591,390.572256799587,552.847283885655,1712.37844609999
0.00091065,264.55007853107,215.432123921697,390.680210403333,553.288490483292,1711.60072129319
0.00091275,264.333507158092,216.314757142719,390.980925912892,553.964418353563,1711.09622954773
0.00091485,264.101231537615,217.068420117516,390.88529082268,554.805698629519,1711.10390526837
0.00091695,263.82678371121,217.657972702924,391.147545314053,555.441253174968,1711.09890011524
0.00091905,263.670121730512,218.111514024797,390.990116344939,556.083628345907,1711.06050817528
0.00092115,263.443869273398,218.379778609861,391.239616612762,556.829470231092,1710.97714095892
0.00092325,263.106570704256,218.342674132419,391.383377561033,558.900585913469,1710.81319042261
0.00092535,262.82472740058,218.004570339182,391.614058224482,561.834116152543,1710.65966721964
0.00092745,262.677274055762,217.441244367158,392.055164570923,561.825676704521,1710.34560768194
0.00092955,262.598298014109,216.639252702268,392.262474844788,561.414441460227,1709.93733406968
0.0009317,262.561273156737,215.538130173623,392.308847814618,560.706956521405,1709.47444395593
0.0009338,262.444846462132,214.194162201552,392.077915035698,559.769548622622,1708.9496813177
0.0009359,262.190959288655,212.570881870325,391.84880895039,558.610783100939,1708.41195675167
0.000938,262.023769731436,210.665895326884,391.772304636137,557.378586127307,1707.9220112452
0.0009401,261.706914523914,208.575120623586,391.569252207314,556.20049908746,1707.50101783832
0.0009422,261.494404206179,206.395540443617,391.827793256189,555.191172385541,1707.25211244105
0.0009443,261.580899668556,204.145009121359,392.07661780298,554.582541537695,1707.13062069903
0.0009464,261.348800352614,202.083382488051,392.254159693138,554.391088313613,1707.27357192435
0.0009485,261.039132685279,201.031541860279,392.351679190464,554.649517727735,1707.38848283582
0.0009506,260.861442623094,201.239907697536,392.336491500697,554.986869409818,1707.38195623666
0.0009527,260.914183161275,203.204210724231,392.55165727121,555.103704927338,1707.34480205322
0.0009548,261.06699811505,205.073185056237,392.477545907067,554.751363450579,1707.13313442704
0.0009569,261.028136782438,206.73588225997,392.927257892431,554.15106096209,1706.79484164739
0.000959,260.975875785396,208.20469149644,393.268178935913,553.655592843832,1706.62473290733
0.0009611,260.883663446176,209.523285609161,393.605873765758,553.328393688513,1706.45696423117
0.0009632,260.543429826245,210.756585034325,393.889888874048,553.296287182588,1706.30163047625
0.00096535,260.24780676826,211.91873368062,394.329446832051,553.623047519655,1706.25407494235
0.00096745,260.167313778559,212.906256729742,395.427562992635,554.076202904124,1706.26238354256
0.00096955,260.182979944857,213.813958975168,397.36333878537,554.334392216747,1706.24651909304
0.00097165,260.076105317974,214.704357229725,399.397616265074,554.566798495942,1706.23554125822
0.00097375,259.827186806728,215.526686980672,401.339725059117,555.042772092611,1706.26630934026
0.00097585,259.654896158944,216.228869424846,402.862630880177,555.620166998799,1706.42534284999
0.00097795,259.544521091327,216.797317421222,403.975182296735,556.229483506533,1706.78569520396
0.00098005,259.463498867253,217.185201690859,404.794414431726,556.591675029439,1707.39326493166
0.00098215,259.353625570191,217.40825019125,405.333889083265,556.645477721679,1708.1556069731
